Ride_Comfort_Index,latitude,longitude
3.769983769957192,-7.56156254,110.7963028
3.2506386295885266,-7.56156874,110.7963028
3.292178864439534,-7.56157017,110.79631042
3.1882742626664973,-7.56156969,110.79631042
3.501679871126011,-7.56157017,110.79631042
3.0991204315439775,-7.56157446,110.7963028
3.176355770775295,-7.56157923,110.7963028
3.3727960576062097,-7.56157923,110.7963028
3.341129168888499,-7.56158495,110.7963028
3.3483720977780598,-7.56157827,110.7963028
3.4652014628185177,-7.561584,110.79628754
3.714242660113314,-7.561584,110.79628754
3.420777935213173,-7.56159019,110.79627228
3.248180975106707,-7.56160307,110.79627228
3.2153799494082693,-7.56161118,110.79627228
3.4061386099924778,-7.56161213,110.79627228
3.175369339294084,-7.56161928,110.79627228
3.05333411492928,-7.5616231,110.79627228
3.2745583642988185,-7.56162977,110.79627228
3.4263552183881996,-7.5616312,110.79627228
3.2971973362009726,-7.56163025,110.79627228
3.256824805087957,-7.56163263,110.79627228
3.3735499479902287,-7.56163359,110.79628754
3.1909974419250737,-7.56163692,110.79628754
3.33017365778778,-7.56164217,110.79628754
3.639393403145219,-7.56164646,110.79628754
3.2822044299479693,-7.56165123,110.79628754
3.3844484037164824,-7.56165266,110.79628754
3.225739871659872,-7.56165218,110.79628754
3.8451785924962154,-7.56165218,110.79628754
3.414880763152923,-7.56165123,110.79628754
3.4774118296191707,-7.56165361,110.79628754
3.296145890708747,-7.56165218,110.7963028
3.5370037453436507,-7.5616498,110.7963028
3.5273719400474386,-7.56164885,110.7963028
3.2724845062878947,-7.56164789,110.7963028
3.147279507487325,-7.56164789,110.79631042
3.374577294035806,-7.56164789,110.79631042
3.600136868482459,-7.5616498,110.79631042
3.229205081605511,-7.56165123,110.79631042
3.3727844833003013,-7.56165361,110.79631042
3.4868670265055277,-7.56165695,110.79631042
3.516654427692904,-7.56166077,110.79631042
3.2123449864114133,-7.56166649,110.79632568
3.2256604359868315,-7.56166983,110.79632568
3.5169247271533846,-7.56167507,110.79632568
3.406684972742225,-7.56168175,110.79632568
3.086273053311124,-7.56168175,110.79632568
3.4431570609890296,-7.56167936,110.79632568
3.4523346605735035,-7.56167507,110.79634094
3.1937572176564757,-7.56167459,110.79634094
3.4198647961287705,-7.5616703,110.79634094
3.1103593077652336,-7.56166887,110.79634857
3.7136641713374106,-7.5616641,110.79634094
3.2029153383058935,-7.56165838,110.79634094
3.384395944754371,-7.56165504,110.79634094
3.535418812655503,-7.56164885,110.79634857
3.2859387334158097,-7.56164789,110.79634857
3.1918131492115824,-7.56164408,110.79634857
3.334748712801507,-7.5616374,110.79634857
3.604340294199317,-7.5616312,110.79636383
3.332992312630096,-7.56162548,110.79636383
3.103618928462378,-7.5616231,110.79636383
3.166232933146208,-7.5616312,110.79636383
3.2773292422581544,-7.56163359,110.79637909
3.1108534917685784,-7.56163359,110.79637909
3.185605033451563,-7.5616374,110.79637909
3.5280221750281484,-7.56164074,110.79637909
3.306546497459858,-7.56164074,110.79637909
3.4020431562693716,-7.5616374,110.79637909
3.1527131819871936,-7.56163979,110.79637909
3.5544760094952457,-7.56163931,110.79637909
3.467030112607894,-7.56163359,110.79637909
3.4384119385645167,-7.56163216,110.79636383
3.004831469963687,-7.5616312,110.79636383
3.4009415854458753,-7.56162882,110.79636383
3.2952561756521037,-7.56162786,110.79634857
3.356445512354899,-7.56162739,110.79634857
3.377988304468821,-7.56161213,110.79634857
4.140835475068836,-7.56160498,110.79634094
4.0859510976756095,-7.56160402,110.79634094
3.7433604872397703,-7.56159925,110.79634094
4.147275160916082,-7.5615921,110.79634094
3.7037714334532343,-7.56157303,110.79632568
3.4917060393043435,-7.56156158,110.79632568
3.2023010874630753,-7.56155586,110.79632568
7.19144361747503,-7.561553,110.79631042
3.7657579662058707,-7.561553,110.79631042
3.497007714665327,-7.56155062,110.7963028
3.6638113957240304,-7.56155205,110.79627228
4.525521900616166,-7.56155586,110.79626465
3.7677183383734336,-7.56156015,110.79623413
3.8907153799328063,-7.5615592,110.79621124
3.5621378838306965,-7.5615654,110.79618835
3.828837861995421,-7.56157303,110.79615784
3.6190167597176606,-7.56158257,110.79613495
4.5338683381673786,-7.5615983,110.79611206
4.078562366225887,-7.56160641,110.79608154
4.848628715090124,-7.56161594,110.7960434
5.325263853951289,-7.56162739,110.79602051
4.693877759990926,-7.56163025,110.79598236
4.887847544625503,-7.56162977,110.79594421
5.832426035209005,-7.56162262,110.79590607
4.565152260270109,-7.56160498,110.79585266
4.978076491869341,-7.56159782,110.79581451
7.626003550446472,-7.5615983,110.79576111
6.387581369494308,-7.56160975,110.79567719
6.8094850325468546,-7.56161737,110.79562378
5.191825895495269,-7.56162739,110.79558563
5.170851698724596,-7.56163836,110.79553223
5.972383703628869,-7.56165123,110.79547882
7.529888346740762,-7.56166315,110.79543304
5.285952911207098,-7.56167698,110.79537964
6.00139970220282,-7.56169224,110.79532623
9.47300248452776,-7.56170702,110.79528046
5.29418498735677,-7.5617218,110.79522705
5.257563368542518,-7.56173849,110.79517365
5.828644696376969,-7.56175041,110.79512024
6.054102794399519,-7.56176233,110.79508209
5.774681421283281,-7.56177759,110.79503632
10.365863631172102,-7.5617919,110.79498291
7.891428250263604,-7.5618062,110.7949295
8.256430510904883,-7.56182098,110.79489136
5.929628777258526,-7.5618329,110.79483795
6.784989631221764,-7.56184387,110.79479218
6.196053859840397,-7.56185341,110.79472351
5.59887064946811,-7.56185913,110.79468536
6.805891774380864,-7.56187201,110.79464722
6.5998937613387145,-7.56188583,110.79460144
7.037552357328563,-7.56190252,110.79454803
6.591164907355243,-7.56190968,110.794487
4.10957639788779,-7.56191587,110.79444122
7.332210437760722,-7.56192493,110.79439545
5.502705536920291,-7.56193542,110.79434204
5.632698278881616,-7.56193686,110.79428864
7.97851415219391,-7.56193447,110.79418945
5.628093771673344,-7.56193924,110.79412842
7.304460542783973,-7.56196165,110.79405975
9.320438894904004,-7.56198406,110.79402161
4.696485775108201,-7.56199598,110.79396057
6.46339839658297,-7.56201124,110.79388428
6.818040336724714,-7.56202459,110.79381561
10.722819563046937,-7.56203985,110.79375458
8.148428875813305,-7.56205177,110.79368591
5.894888428604598,-7.56205606,110.79364777
5.338123578042513,-7.56206465,110.79358673
5.157537502716153,-7.56207848,110.7935257
8.272997574293022,-7.56209183,110.79345703
6.192951172316777,-7.56210709,110.79338074
7.411036724342921,-7.56212234,110.7933197
5.234666126595453,-7.5621376,110.79325104
5.174460736738555,-7.56215286,110.79319
10.120760198003556,-7.56217432,110.79312897
7.131780885484686,-7.56219196,110.79305267
7.12339131343448,-7.56221104,110.79298401
4.470697780886259,-7.56222391,110.79292297
4.608156032154719,-7.56223679,110.79285431
4.686588048615706,-7.56224823,110.79279327
10.911963273868121,-7.5622592,110.79273987
7.201428010956786,-7.56227207,110.79267883
7.710098670106799,-7.56228638,110.79260254
6.341222734306853,-7.56230307,110.79253387
5.814183560743325,-7.56231594,110.79245758
7.827610025323276,-7.56232882,110.79239655
4.955943239207605,-7.56235504,110.79226685
10.105906320894304,-7.56236982,110.79220581
6.626696454459873,-7.56238317,110.79213715
6.980106290971114,-7.56239843,110.79207611
8.049190958435256,-7.5624094,110.79199982
8.36144603814337,-7.56241417,110.79194641
6.864520988574929,-7.56242561,110.79188538
8.143344217053242,-7.56243658,110.79182434
7.297884609476608,-7.56244802,110.79174042
7.5870607371770244,-7.56245422,110.79167938
12.892898603719907,-7.56245852,110.79161835
8.698732615686806,-7.56246662,110.79154968
11.332750462017524,-7.56247997,110.79146576
12.609470565990389,-7.56249619,110.79138184
17.264067664436933,-7.56251383,110.79129791
11.568425216836228,-7.56253195,110.7911911
9.75491651057283,-7.56255054,110.79107666
9.062016393171529,-7.56257582,110.79096222
9.089428850365133,-7.56259537,110.79086304
7.121627720443701,-7.56262016,110.79073334
9.836086129253504,-7.56264734,110.7906189
10.605075461948328,-7.56266642,110.79050446
10.612574728413762,-7.56268883,110.79037476
15.299530653512308,-7.56271267,110.79026031
15.559165897203052,-7.56273746,110.79013062
15.589160002822885,-7.56276417,110.78999329
13.505460643400331,-7.56279278,110.78984833
13.738775480365957,-7.56282473,110.789711
11.089184485997913,-7.56288338,110.78942871
11.01207907142332,-7.56292057,110.78927612
11.024969945532408,-7.56295681,110.78910828
8.717907387128134,-7.56299353,110.78894043
10.118852951047401,-7.56302261,110.7888031
10.510189984560238,-7.56306314,110.78863525
20.475877003207668,-7.56310558,110.78848267
12.636254723505324,-7.56314659,110.78829956
19.01051315300749,-7.5631938,110.78810883
21.171896409449918,-7.56323767,110.78793335
15.76012802546509,-7.56328297,110.78775024
13.608901177064991,-7.56332636,110.7875824
17.542013949134383,-7.56337452,110.78739166
17.299956417078235,-7.56341839,110.78721619
19.35821620253806,-7.56346416,110.78703308
19.629133267734158,-7.56350899,110.78684235
19.90143003884944,-7.56356001,110.78663635
20.763813671639916,-7.56360579,110.78646088
17.18846854571241,-7.56365204,110.78627777
25.885287712005564,-7.56370401,110.78607178
18.38683344902176,-7.5637536,110.78588104
23.541891024553433,-7.56380081,110.78569031
12.046263210064563,-7.56384706,110.7855072
15.08540363297235,-7.56389523,110.78531647
17.47167321007885,-7.56394482,110.78511047
24.352795518766207,-7.56399107,110.78491974
20.449065584965222,-7.56403685,110.78474426
18.060573544973973,-7.56408262,110.78455353
12.801145311709943,-7.56412792,110.78437042
14.858542542252415,-7.56421423,110.78401184
13.588196548794233,-7.56426239,110.78382111
13.421219987876789,-7.56430721,110.783638
14.63889146110354,-7.56435204,110.78347778
14.524344804715017,-7.56439543,110.78329468
13.46607136581414,-7.56444407,110.78310394
18.204797729587735,-7.56448889,110.78292847
17.626391903400965,-7.56453371,110.78276062
17.336360846988782,-7.56457758,110.78257751
16.115040951377757,-7.5646224,110.78240204
13.897369707956894,-7.56467199,110.7822113
14.546784481346403,-7.56471682,110.78201294
13.04956628309099,-7.56476402,110.78183746
18.15006211197706,-7.56481743,110.78161621
17.27108783381763,-7.56486416,110.78142548
19.807123442059318,-7.56486797,110.78141785
13.899929815962617,-7.56495667,110.78104401
16.432368834000215,-7.56500864,110.78082275
18.783907948505963,-7.56505537,110.78063202
17.750012302737204,-7.56510782,110.7804184
28.452964156963628,-7.56515598,110.7802124
30.466287158128615,-7.56520653,110.78000641
22.936895320124442,-7.56526136,110.77977753
19.794668802454208,-7.56531429,110.77958679
18.266685523793015,-7.56536961,110.7793808
11.841193324432489,-7.56542635,110.7791748
11.635045585426987,-7.56548643,110.77896881
17.44378625514823,-7.5655551,110.77877808
16.027554224292768,-7.56563139,110.77855682
17.619377481519685,-7.56577682,110.77819824
15.194890403311698,-7.56586075,110.77800751
18.125871392690662,-7.56595182,110.77781677
18.008799891965122,-7.56605053,110.77761078
12.473840583123327,-7.56615686,110.77740479
13.10769761580258,-7.56627846,110.77720642
19.06386332998724,-7.56638622,110.77702332
14.842833822267888,-7.5664978,110.77683258
13.991399567630634,-7.56661987,110.77664948
14.082160189675207,-7.56675434,110.77645874
19.71851330035283,-7.56687355,110.77628326
24.094281121913582,-7.56699371,110.77611542
23.14421251017972,-7.56712246,110.77593231
24.178650436830267,-7.56724501,110.77575684
24.914600035096335,-7.5673666,110.77558899
18.563838254713318,-7.56749296,110.77541351
16.462028080042522,-7.56762886,110.77522278
19.108304397856692,-7.56775045,110.77503967
16.68294413926295,-7.567873,110.77487183
25.98022332450961,-7.56800938,110.77468109
16.151535786840324,-7.56813192,110.77451324
13.334153773789446,-7.56825686,110.77433777
15.76779432371226,-7.56838083,110.77416992
16.90237927036954,-7.56850386,110.77398682
23.706868832894095,-7.56862307,110.7738266
22.383995415117813,-7.56876326,110.77364349
16.83883591932831,-7.5688858,110.77347565
21.63752691242204,-7.56901455,110.77330017
20.769638454899095,-7.56924629,110.77297974
20.65074141228753,-7.56936502,110.77281189
27.407212675135966,-7.56948566,110.77263641
19.466842697370918,-7.56961918,110.77245331
19.089717558506624,-7.56969357,110.77235413
14.093947992198059,-7.56986713,110.77210999
13.927253341974145,-7.56998968,110.77192688
17.894846883598134,-7.57012463,110.7717514
14.223045485481135,-7.57024813,110.7715683
27.849945422034878,-7.5703721,110.77140808
25.908159950835504,-7.57049274,110.77122498
28.51145017782224,-7.57061052,110.77107239
17.14747903774137,-7.57073927,110.77088165
17.853439120373064,-7.57086182,110.77071381
17.59570896798337,-7.57098579,110.77054596
15.612113582097514,-7.5711298,110.77033997
14.236149551752389,-7.57125616,110.77016449
16.036180042239437,-7.57138157,110.76998138
18.082022248429503,-7.57150221,110.76982117
12.511444941247042,-7.57163858,110.76963806
15.060129868276254,-7.57175779,110.76946259
18.232917438791358,-7.571877,110.76929474
12.127563893172553,-7.57199907,110.76911163
27.985499925806117,-7.57212019,110.76894379
18.429730447538653,-7.57225513,110.76875305
17.68083413615018,-7.57237577,110.76858521
16.82027919629413,-7.57249832,110.76840973
14.904580879361278,-7.57261944,110.76822662
17.727587555859525,-7.57274389,110.76806641
24.036136876241724,-7.57298946,110.76771545
17.024632156170835,-7.57310724,110.76755524
17.255458937623942,-7.57322311,110.76738739
14.681991171514355,-7.57334566,110.76720428
21.183815386254768,-7.57346392,110.76703644
16.403190700072983,-7.57358551,110.76686096
18.290326092264813,-7.57370806,110.76669312
23.153859309708206,-7.57382965,110.76651764
16.81881956613085,-7.57396173,110.7663269
22.127383244179004,-7.57407904,110.76616669
23.759203142763866,-7.57420063,110.76600647
23.988906496040123,-7.57432318,110.76583862
24.174370958722818,-7.57446098,110.76564789
16.88070619530877,-7.57458401,110.76546478
14.629257687902939,-7.5747056,110.76529694
18.473835507945566,-7.57483196,110.76512146
21.07335722433348,-7.57496309,110.76493073
13.382141546811045,-7.57509041,110.76476288
14.488183888529903,-7.57521105,110.76457977
27.61700215362586,-7.57533455,110.76441956
16.72262862531962,-7.57546806,110.76422119
19.81268712930006,-7.57559443,110.76406097
13.972097221077536,-7.57571745,110.76387787
15.16341912387487,-7.57584143,110.76371002
23.007367639818533,-7.57596493,110.76353455
20.781091884515675,-7.57609844,110.76334381
20.984749551723354,-7.57622004,110.76317596
19.849920023454235,-7.57633829,110.76300812
15.585565998566965,-7.57646179,110.76284027
17.04704578799415,-7.57669926,110.76251984
26.18503913141434,-7.57682562,110.76234436
23.197393211789418,-7.5769577,110.76216125
25.52465226711294,-7.57707977,110.76198578
16.52059988877638,-7.57720327,110.76181793
13.151300188197144,-7.57732868,110.76163483
14.015312234938548,-7.57741451,110.76151276
21.194860664295792,-7.57758474,110.76127625
15.679371455316932,-7.57770538,110.76110077
17.106632057989298,-7.57782888,110.76093292
21.263374688988122,-7.57796383,110.76074219
17.92678460393969,-7.57808495,110.76056671
18.560346509487214,-7.57820463,110.76039886
22.644963591039623,-7.57832384,110.76023102
34.978555614411604,-7.57845831,110.76004028
42.812150656318465,-7.57858086,110.75987244
28.662515495549684,-7.57870245,110.75968933
20.33858087113655,-7.57883739,110.75951385
18.772608660246934,-7.57896233,110.75933075
20.21065610305584,-7.57908821,110.75915527
15.070941156963558,-7.5792222,110.75896454
17.634151023287338,-7.57934475,110.75878143
17.531022844198358,-7.57947063,110.75862122
11.597581288330364,-7.57959461,110.75845337
15.829329922000454,-7.57971191,110.75827026
20.779990236847787,-7.57983446,110.75810242
25.709978944310507,-7.57996702,110.75792694
29.398290970837014,-7.580091,110.75774384
29.194517704527765,-7.58033371,110.7574234
15.38202047443211,-7.58045435,110.75724792
14.699579776835256,-7.58057499,110.75708008
16.060271868362655,-7.58070803,110.75688934
13.44613165291104,-7.58083296,110.75671387
13.156440418008975,-7.58095694,110.75654602
18.100671009718447,-7.58107662,110.75637817
25.34061765390559,-7.58120489,110.75618744
23.40247596898043,-7.58132315,110.75601959
16.190615059589067,-7.58143759,110.75585175
18.02608870637006,-7.58155298,110.7556839
13.598529177988876,-7.5816865,110.75550842
17.54995519550233,-7.58180809,110.75534058
19.373671359339358,-7.58192539,110.75517273
13.539323716505908,-7.58203983,110.75500488
14.39332553612989,-7.58216476,110.75482941
14.943423174239609,-7.58227539,110.75467682
13.055232990672451,-7.58238459,110.75452423
15.782698747573436,-7.58249903,110.75437164
15.180515328487052,-7.58262253,110.7542038
19.55256516813398,-7.58272982,110.75405121
17.946924112339847,-7.58284712,110.75388336
20.278201900951764,-7.58295822,110.75371552
13.45711818123304,-7.58306313,110.75357819
14.442286502184063,-7.58316803,110.75341797
